Tweet Id,Text,Name,Screen Name,UTC,time,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1529938058585554968,RT @genemach1ne : Bilkent'i ilk günden özlüyor olmam toksik ilişki bağımlısı olduğumun kanıtı diyebilir miyiz,It's Aleyna,cevizagaciyiz,2022-05-26 21:30:32.000 ,Thu May 26 21:30:32 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1529937617394999296,"RT @bilkentunam : Applications are now open for #UNAM MSN Graduate Program 2022-2023 Fall Term!

Application &amp, further info: https://t.co/KQSoh6BzjC

@BilkentUniv
#Graduate #MS #PhD #Nanoscience #Nanotechnology #Science #Technology #AcademicTwitters https://t.co/NBp21PJYV2",Engin Durgun,EngDurgun,2022-05-26 21:28:47.000 ,Thu May 26 21:28:47 +0000 2022,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://unam.bilkent.edu.tr/en/education/ ,9,1,photo,https://pbs.twimg.com/media/FPFKPfXWUAAEoTT.jpg,,,
1529935259198013450,RT @genemach1ne : Bilkent'i ilk günden özlüyor olmam toksik ilişki bağımlısı olduğumun kanıtı diyebilir miyiz,furkan,furkanyazici19,2022-05-26 21:19:25.000 ,Thu May 26 21:19:25 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1529930038325428224,Yuh Beytepe-Bilkent 1+1 evlerin 6000'den başlaması şaka mı😡,lavantaislabonita,delirdigaliba,2022-05-26 20:58:40.000 ,Thu May 26 20:58:40 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1529929807097651200,@gnyhnm Bilkent üniversitesi mezunu gibi hissettim kuzum kendimi bilmez olaydım 😂😂🤣🤣,𝐹𝛼𝜏𝜎şş,Sssfatoss,2022-05-26 20:57:45.000 ,Thu May 26 20:57:45 +0000 2022,1,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1529923053895008270,RT @erenthegray : Bilkent Üniversitesi yemekhanesinde vegan menü seçeneği istiyoruz, beslenme hakkımızı yerine getirin. @BilkentUniv @aatalar - Kampanyaya imza ver! https://t.co/skN2ytCMKZ via @ChangeTR,özge,ozgefidaan,2022-05-26 20:30:55.000 ,Thu May 26 20:30:55 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://chng.it/K8rrwNtL ,0,3,,,,,
1529922708020117518,@nefiten Düveroğlu (Bilkent yolu üzeri), Çadır Kebap ( ODTU Teknokent), Arjantin Kebap ( 100. yıl), Ankara Hamsi ( Beştepe),Likit Madenci,havadangeldi,2022-05-26 20:29:32.000 ,Thu May 26 20:29:32 +0000 2022,1,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1529922307107573760,@ikeasehpasi Bir bilkent havasi aldir bana hocam nizamiyenizin onunden gectim gecen gun,Sunshinebutdark,sunshinebutdark,2022-05-26 20:27:57.000 ,Thu May 26 20:27:57 +0000 2022,1,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1529921825404243991,@sunshinebutdark Come to Bilkent,TCG General Grievous #IMFgöreve,ikeasehpasi,2022-05-26 20:26:02.000 ,Thu May 26 20:26:02 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1529921759583031313,"@nefiten kebap için- guşgana
kore yemekleri için- korelee
tatlı için- bonapple
hamburger için- dexas burger ve farm burger
kahvaltı için- ekşi maya ve kapı
pide için- zigana
pizza için-double zero
bira artı kızartma vesaire için- bilkent piel roja
afiyet olsun :)",null,cryptovinca,2022-05-26 20:25:46.000 ,Thu May 26 20:25:46 +0000 2022,5,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1529907080756355073,Şehir dışındaki arkime Ankara’ya gel Bilkent’e götürim seni diyorum dövülmemek için adam mı topluyosun diyo ?,zeynep,pekibendenbr,2022-05-26 19:27:27.000 ,Thu May 26 19:27:27 +0000 2022,25,1,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1529906290167795720,RT @erenthegray : Bilkent Üniversitesi yemekhanesinde vegan menü seçeneği istiyoruz, beslenme hakkımızı yerine getirin. @BilkentUniv @aatalar - Kampanyaya imza ver! https://t.co/skN2ytCMKZ via @ChangeTR,hazar🧚✨💗🌈💅💖🌸🏳️‍⚧️🦋,whoreospu,2022-05-26 19:24:18.000 ,Thu May 26 19:24:18 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://chng.it/K8rrwNtL ,0,3,,,,,
1529904652011061249,bilkent'i iki yıl geçmiş olmasına rağmen özlüyor olmam peki... iki saat önce fotoğraflarına bakıp iç çektim... https://t.co/wacdR83RNV,çağdaş francophone,GoktugTheGreat,2022-05-26 19:17:47.000 ,Thu May 26 19:17:47 +0000 2022,7,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/genemach1ne/status/1529835268517281794 ,0,0,,,,,
1529899135582842901,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,cigdemakin,cigdemakin9,2022-05-26 18:55:52.000 ,Thu May 26 18:55:52 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529897671061909527,"Acısıyla tatlısıyla beş senenin sonunda Bilkent defterini sonuna geldik. 

Artık yeni maceraların sırası...",Cihan Dağdeviren,Dagdeviren1998,2022-05-26 18:50:03.000 ,Thu May 26 18:50:03 +0000 2022,52,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1529896311985778697,Join us for the final research seminar of the academic year on Fri 27 May at 5pm via zoom. David Thornton (Bilkent) will give a talk entitled Of Butterflies and Battles: Territoriality, Home Advantage and Conflict in Early Medieval Ireland. Contact office@asnc.cam.ac.uk for link.,ASNC Cambridge,Department_ASNC,2022-05-26 18:44:39.000 ,Thu May 26 18:44:39 +0000 2022,6,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1529895736174948372,@sercakir61 10da bilkent metronun onunde bekliycem.,erkek sikici,dilfsevdasi,2022-05-26 18:42:22.000 ,Thu May 26 18:42:22 +0000 2022,1,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1529893257764909071,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Mehmet FICICI,Malificici,2022-05-26 18:32:31.000 ,Thu May 26 18:32:31 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529889664097820672,RT @erenthegray : Bilkent Üniversitesi yemekhanesinde vegan menü seçeneği istiyoruz, beslenme hakkımızı yerine getirin. @BilkentUniv @aatalar - Kampanyaya imza ver! https://t.co/skN2ytCMKZ via @ChangeTR,Burak Safa,studentofeuklid,2022-05-26 18:18:14.000 ,Thu May 26 18:18:14 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://chng.it/K8rrwNtL ,0,3,,,,,
1529886138420408335,Bilkent’teki güzel kızlar şaka mı,Samet,sametbecerk,2022-05-26 18:04:13.000 ,Thu May 26 18:04:13 +0000 2022,7,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1529879136738627585,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Onur Erpul,onurerpul,2022-05-26 17:36:24.000 ,Thu May 26 17:36:24 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529877073166225408,RT @genemach1ne : Bilkent'i ilk günden özlüyor olmam toksik ilişki bağımlısı olduğumun kanıtı diyebilir miyiz,ladin,ladin_t,2022-05-26 17:28:12.000 ,Thu May 26 17:28:12 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1529874588804554759,@sicilianravioli bilkent. siz?,refah birisi şenyürek,degisken1nick,2022-05-26 17:18:20.000 ,Thu May 26 17:18:20 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1529870081865531395,"CineDerin Bilkent Sinema'nın 27 Mayıs – 2 Haziran Programı

🎟️ Biletler Biletiva'da ve gişede!

#vizyondakiler #sinemadanevar https://t.co/OOCYsGIbrv",cinederinsinemalari,cinederin,2022-05-26 17:00:25.000 ,Thu May 26 17:00:25 +0000 2022,2,0,tr,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/FTswu4FX0AEzwDc.jpg,,,
1529869845927436291,"RT @FelsefeOncul : 5 Haziran Pazar saat 20:00’de Bilkent Üniversitesi Felsefe Bölümü’nden sevgili @tfnkymz konuğumuz olacak. Herkesi bekleriz. 🦉

Moderatör: @BeyterTaner 

Zoom üzerinden kayıt olmak için: https://t.co/WJm6iFiYcz https://t.co/ellUgekFnT",Bilkent Philosophy,BilkentPhil,2022-05-26 16:59:29.000 ,Thu May 26 16:59:29 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://zoom.us/meeting/register/tJMkc-ysrzgtH9aAatbospq1aFKLFIz5b7Io ,0,2,photo,https://pbs.twimg.com/media/FTYBiuVXwAAMxKr.jpg,,,
1529863671484231682,"RT @ASTkurumsal : AST Bilkent Sahne'de AkademiAST öğrencilerinin gösterimleri başlıyor...

🗓 29 Mayıs 2022 Pazar:

⏰12:00
""Karıncalar ve Filler"" (6-9 Yaş)

⏰13:30
""Filler ve Karıncalar"" (10-12 Yaş)

⏰16:00
""Ah Bir Zengin Olsam"" (12-14 Yaş)

⏰20:00
""Shakespeare'in Aşıkları""

#ast #akademiast https://t.co/Mi0FDv3RVv",Deniz Dilâra Ünsal,ddunsal,2022-05-26 16:34:57.000 ,Thu May 26 16:34:57 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/FTspmPAWUAMazi2.jpg,https://pbs.twimg.com/media/FTspmPCX0AMy6om.jpg,https://pbs.twimg.com/media/FTspmPDXsAQ0JSC.jpg,https://pbs.twimg.com/media/FTspmPCXsAI00JG.jpg
1529862896775200768,"AST Bilkent Sahne'de AkademiAST öğrencilerinin gösterimleri başlıyor...

🗓 29 Mayıs 2022 Pazar:

⏰12:00
""Karıncalar ve Filler"" (6-9 Yaş)

⏰13:30
""Filler ve Karıncalar"" (10-12 Yaş)

⏰16:00
""Ah Bir Zengin Olsam"" (12-14 Yaş)

⏰20:00
""Shakespeare'in Aşıkları""

#ast #akademiast https://t.co/Mi0FDv3RVv",AnkaraSanatTiyatrosu,ASTkurumsal,2022-05-26 16:31:52.000 ,Thu May 26 16:31:52 +0000 2022,3,2,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/FTspmPAWUAMazi2.jpg,https://pbs.twimg.com/media/FTspmPCX0AMy6om.jpg,https://pbs.twimg.com/media/FTspmPDXsAQ0JSC.jpg,https://pbs.twimg.com/media/FTspmPCXsAI00JG.jpg
1529860631112851458,"Bilkent Üniversitesi öğrencisi Damla Yıldız'ın ''Güneş Panelleri Temizlenirken Düşme Riskini Azaltmak İçin Sunulan Mühendislik Çözümleri'' üzerine yazmış olduğu makaleyi okumak için linke tıklayabilirsiniz.

https://t.co/GXquVP7wsv https://t.co/eYO6ozNLBT",Robsys Robotic Systems,robsys,2022-05-26 16:22:52.000 ,Thu May 26 16:22:52 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://lnkd.in/e7ndR_7H ,0,0,photo,https://pbs.twimg.com/media/FTsoH-OWYAAzRVU.jpg,,,
1529859563637329920,"galiba bilkent tayfa devri burada bitti 😔
kimseden ses seda yok",YaParsa,Parsa_keihan,2022-05-26 16:18:38.000 ,Thu May 26 16:18:38 +0000 2022,2,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1529858118510948354,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Emel Parlar Dal,emelparlar2,2022-05-26 16:12:53.000 ,Thu May 26 16:12:53 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529857198192467969,"RT @ASBUedu : ASBÜ Uluslararası İlişkiler Bölümü Seminerlerinin ikincisi bugün saat 16.00'da Sümerbank Binası 106 nolu salonda  Bilkent Üniversitesi'nden Dr. Tudor A. Onea'nın ""Grand Strategies of Great Powers"" başlıklı sunumuyla gerçekleştirilecek. https://t.co/RIbFisILhh",Musa Kazım ARICAN,aricankazim,2022-05-26 16:09:14.000 ,Thu May 26 16:09:14 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTq_sG6XEAU5pSr.jpg,,,
1529856506891485185,"RT @augustdaengs : a #vmin au where
O sene yaz şenlikleri için sunucular bilkent ve odtü'den seçilecekti. Zengin züppe bilkentli Taehyung ile ders çalışmaktan gerçeklik kavramını yitiren odtü'lü Jimin'in karakterleri ise birbirine uygun değildi.böylece ardı arası kesilmeyen kavgalar kaçınılmaz oldu https://t.co/UIqybqRH9a",𝚗𝚎𝚙𝚎𝚗𝚝𝚑𝚊𝚎'𝚜 𝓱𝓮𝓪𝓻𝓽,simayycaglar,2022-05-26 16:06:29.000 ,Thu May 26 16:06:29 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FSQfcRQXEAEyRrF.jpg,https://pbs.twimg.com/media/FSQfc_uWYAEg-7b.jpg,https://pbs.twimg.com/media/FSQfdnjXwAEXAez.jpg,https://pbs.twimg.com/media/FSQfedeXoAcbW6s.jpg
1529852212943503361,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Deniz S. Sert,DenizSSert,2022-05-26 15:49:25.000 ,Thu May 26 15:49:25 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529851052593397767,RT @erenthegray : Bilkent Üniversitesi yemekhanesinde vegan menü seçeneği istiyoruz, beslenme hakkımızı yerine getirin. @BilkentUniv @aatalar - Kampanyaya imza ver! https://t.co/skN2ytCMKZ via @ChangeTR,zeynep🌱,tuzlusirkelays,2022-05-26 15:44:48.000 ,Thu May 26 15:44:48 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://chng.it/K8rrwNtL ,0,3,,,,,
1529850702608191489,RT @denizkesler : @DodoAybu @Bilkent_HDK @gazininpatileri,merlonun seçkisi,merlonunseckisi,2022-05-26 15:43:25.000 ,Thu May 26 15:43:25 +0000 2022,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,3,,,,,
1529849676450648064,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Mehmet Şahin,MehmetSahin999,2022-05-26 15:39:20.000 ,Thu May 26 15:39:20 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529848960382291968,@DodoAybu @Bilkent_HDK @gazininpatileri,denizkesler,denizkesler,2022-05-26 15:36:30.000 ,Thu May 26 15:36:30 +0000 2022,2,2,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,3,,,,,
1529848404293165057,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Seçkin Köstem,skostem,2022-05-26 15:34:17.000 ,Thu May 26 15:34:17 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529847962376994822,"Bilkent’te protesto olduğunda tüm okul NEDEN SORU SORARAK PROTESTO ETMEDINIZ demişti, here’s the answer https://t.co/Au1Akez8Fs",I hate people,yogitobe_,2022-05-26 15:32:32.000 ,Thu May 26 15:32:32 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/jamescett/status/1525883710238822400 ,0,0,,,,,
1529845582705180673,RT @gamrboi68 : bilkent: https://t.co/LY4FNmyRxA,l℮na EUNHA DAY🎉,ooepui,2022-05-26 15:23:04.000 ,Thu May 26 15:23:04 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTrcaR1WQAEaokZ.jpg,,,
1529843895177289728,Bilkent Üniversitesi yemekhanesinde vegan menü seçeneği istiyoruz, beslenme hakkımızı yerine getirin. @BilkentUniv @aatalar - Kampanyaya imza ver! https://t.co/skN2ytCMKZ via @ChangeTR,Eren,erenthegray,2022-05-26 15:16:22.000 ,Thu May 26 15:16:22 +0000 2022,8,4,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://chng.it/K8rrwNtL ,0,3,,,,,
1529843137920831490,bilkent hayatımı mahvetmeyi bahar alerjisine devretmis,Nur Çavuşoğlu,nurccavusoglu,2022-05-26 15:13:21.000 ,Thu May 26 15:13:21 +0000 2022,27,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1529841677220945922,RT @GoncaKocak1 : @drfahrettinkoca Arkadaşlar neden acele ediyorsunuz .Bakanlık Bilkent yerleşkesine taşındığı için bizim iyileştirme çalışmaları aradaki mesafe ulaşım şartları vs den dolayı bir türlü meclise gelememiştir.Askolsun biraz sabır ya yoksa bizlerle ne dertleri olsun insanların (!!!!),sevinç,YUlusoylu,2022-05-26 15:07:33.000 ,Thu May 26 15:07:33 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,,,,,
1529837987437101056,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Toygar Halistoprak,THalistoprak,2022-05-26 14:52:53.000 ,Thu May 26 14:52:53 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529837703965073410,RT @BilkentIRDept : Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Çağrı Özkan ☢️,cagriozkan,2022-05-26 14:51:46.000 ,Thu May 26 14:51:46 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
1529837029009375232,Uluslararası İlişkiler Konseyi Teşvik Ödülü bu yıl Bilkent IR öğretim üyesi Seçkin Köstem’e, uluslararası siyasal iktisat alanına katkılarından dolayı verildi. Hocamızı tebrik ediyor, başarılarının devamını diliyoruz 👏 https://t.co/rIUmXQtw2m,Bilkent-Uluslararası İlişkiler, Bilkent-IR,BilkentIRDept,2022-05-26 14:49:05.000 ,Thu May 26 14:49:05 +0000 2022,200,11,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FTsSqaMWAAAzlV-.jpg,https://pbs.twimg.com/media/FTsSqaUXEAAMUuG.jpg,https://pbs.twimg.com/media/FTsSqavXoAEHLAl.jpg,
